ID,Description,Count,Percentage,p.adjust
hsa05414,Dilated cardiomyopathy,23,2.7878787878787876,0.008452593990518039
hsa05410,Hypertrophic cardiomyopathy,21,2.5454545454545454,0.008452593990518039
hsa05332,Graft-versus-host disease,13,1.575757575757576,0.008452593990518039
hsa04650,Natural killer cell mediated cytotoxicity,27,3.272727272727273,0.008452593990518039
hsa04640,Hematopoietic cell lineage,22,2.666666666666667,0.008452593990518039
hsa02010,ABC transporters,13,1.575757575757576,0.011190937229220654
hsa05412,Arrhythmogenic right ventricular cardiomyopathy,18,2.181818181818182,0.012480985509623052
hsa04612,Antigen processing and presentation,18,2.181818181818182,0.012954564809898402
hsa04061,Viral protein interaction with cytokine and cytokine receptor,21,2.5454545454545454,0.01428463615051205
hsa04210,Apoptosis,26,3.151515151515152,0.01428463615051205
hsa04360,Axon guidance,32,3.878787878787879,0.014527486067156634
hsa05144,Malaria,13,1.575757575757576,0.017338340850640985
hsa04380,Osteoclast differentiation,25,3.0303030303030303,0.0228772298198054
hsa04930,Type II diabetes mellitus,12,1.4545454545454546,0.023073122687096173
hsa04060,Cytokine-cytokine receptor interaction,45,5.454545454545454,0.025949944332880278
hsa04611,Platelet activation,23,2.7878787878787876,0.02868028685454896
hsa04010,MAPK signaling pathway,45,5.454545454545454,0.03019925051434236
hsa00565,Ether lipid metabolism,12,1.4545454545454546,0.03919529184535119
hsa05323,Rheumatoid arthritis,18,2.181818181818182,0.0464405946383558
hsa04610,Complement and coagulation cascades,17,2.0606060606060606,0.0464405946383558
